Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
4783,08/01/14 上午04时00分02秒,0.155,0.1652,0.1463,0.0787,0.0606
4784,08/01/14 上午04时30分02秒,0.1543,0.1644,0.1463,0.0787,0.0606
4785,08/01/14 上午05时00分02秒,0.1543,0.1644,0.1463,0.0787,0.0606
4786,08/01/14 上午05时30分02秒,0.155,0.1644,0.1463,0.0787,0.0606
4787,08/01/14 上午06时00分02秒,0.155,0.1644,0.1463,0.0787,0.0606
4788,08/01/14 上午06时30分02秒,0.155,0.1644,0.1463,0.0787,0.0606
4789,08/01/14 上午07时00分02秒,0.155,0.1644,0.1463,0.0787,0.0606
4790,08/01/14 上午07时30分02秒,0.155,0.1644,0.1463,0.0787,0.0606
4791,08/01/14 上午08时00分02秒,0.155,0.1644,0.1463,0.078,0.0606
4792,08/01/14 上午08时30分02秒,0.1543,0.1644,0.1463,0.078,0.0598
4793,08/01/14 上午09时00分02秒,0.1543,0.1644,0.1463,0.078,0.0598
4794,08/01/14 上午09时30分02秒,0.1543,0.1644,0.1463,0.078,0.0606
4795,08/01/14 上午10时00分02秒,0.155,0.1652,0.1463,0.0773,0.0606
4796,08/01/14 上午10时30分02秒,0.1543,0.1644,0.1456,0.078,0.0598
4797,08/01/14 上午11时00分02秒,0.1543,0.1644,0.1463,0.078,0.0598
4798,08/01/14 上午11时30分02秒,0.1543,0.1644,0.1463,0.0773,0.0598
4799,08/01/14 下午12时00分02秒,0.1543,0.1644,0.1463,0.0773,0.0598
4800,08/01/14 下午12时30分02秒,0.1543,0.1644,0.1463,0.0773,0.0598
4801,08/01/14 下午01时00分02秒,0.1543,0.1652,0.1456,0.0773,0.0598
4802,08/01/14 下午01时30分02秒,0.1543,0.1652,0.1463,0.0773,0.0598
4803,08/01/14 下午02时00分02秒,0.1535,0.1652,0.1463,0.0773,0.0598
4804,08/01/14 下午02时30分02秒,0.1543,0.1644,0.1463,0.0766,0.0598
4805,08/01/14 下午03时00分02秒,0.1543,0.1644,0.1463,0.0766,0.0598
4806,08/01/14 下午03时30分02秒,0.1535,0.1644,0.1456,0.0773,0.0591
4807,08/01/14 下午04时00分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4808,08/01/14 下午04时30分02秒,0.1543,0.1652,0.1463,0.0773,0.0591
4809,08/01/14 下午05时00分02秒,0.1535,0.1652,0.1456,0.0766,0.0591
4810,08/01/14 下午05时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0591
4811,08/01/14 下午06时00分02秒,0.1535,0.1644,0.1456,0.0773,0.0591
4812,08/01/14 下午06时30分02秒,0.1535,0.1652,0.1463,0.0773,0.0598
4813,08/01/14 下午07时00分02秒,0.1535,0.1652,0.1463,0.0773,0.0598
4814,08/01/14 下午07时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4815,08/01/14 下午08时00分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4816,08/01/14 下午08时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4817,08/01/14 下午09时00分02秒,0.1535,0.1644,0.1456,0.0773,0.0598
4818,08/01/14 下午09时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4819,08/01/14 下午10时00分02秒,0.1535,0.1644,0.1463,0.078,0.0598
4820,08/01/14 下午10时30分02秒,0.1535,0.1652,0.1456,0.078,0.0598
4821,08/01/14 下午11时00分02秒,0.1528,0.1644,0.1463,0.078,0.0591
4822,08/01/14 下午11时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0591
4823,08/02/14 上午12时00分02秒,0.1535,0.1644,0.1463,0.078,0.0598
4824,08/02/14 上午12时30分02秒,0.1535,0.1652,0.1463,0.0773,0.0598
4825,08/02/14 上午01时00分02秒,0.1535,0.1644,0.1463,0.078,0.0598
4826,08/02/14 上午01时30分02秒,0.1535,0.1644,0.1456,0.0773,0.0598
4827,08/02/14 上午02时00分02秒,0.1535,0.1644,0.1456,0.078,0.0598
4828,08/02/14 上午02时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0606
4829,08/02/14 上午03时00分02秒,0.1535,0.1644,0.1463,0.0773,0.0606
4830,08/02/14 上午03时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4831,08/02/14 上午04时00分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4832,08/02/14 上午04时30分02秒,0.1535,0.1644,0.1463,0.0773,0.0598
4833,08/02/14 上午05时00分02秒,0.1535,0.1644,0.1456,0.0766,0.0598
4834,08/02/14 上午05时30分02秒,0.1535,0.1644,0.1456,0.0773,0.0598
4835,08/02/14 上午06时00分02秒,0.1535,0.1644,0.1463,0.0766,0.0598
4836,08/02/14 上午06时30分02秒,0.1535,0.1644,0.1456,0.0766,0.0598
4837,08/02/14 上午07时00分02秒,0.1535,0.1644,0.1456,0.0766,0.0598
4838,08/02/14 上午07时30分02秒,0.1535,0.1644,0.1463,0.0766,0.0606
4839,08/02/14 上午08时00分02秒,0.1543,0.1644,0.1463,0.0766,0.0598
4840,08/02/14 上午08时30分02秒,0.1535,0.1644,0.1463,0.0766,0.0598
4841,08/02/14 上午09时00分02秒,0.1535,0.1644,0.1463,0.0766,0.0598
4842,08/02/14 上午09时30分02秒,0.1535,0.1644,0.1463,0.0766,0.0598
4843,08/02/14 上午10时00分02秒,0.1535,0.1644,0.1463,0.0766,0.0598
4844,08/02/14 上午10时30分02秒,0.1528,0.1644,0.1463,0.0758,0.0591
4845,08/02/14 上午11时00分02秒,0.1535,0.1644,0.1456,0.0766,0.0591
4846,08/02/14 上午11时30分02秒,0.1535,0.1644,0.1463,0.0758,0.0591
4847,08/02/14 下午12时00分02秒,0.1535,0.1644,0.1463,0.0758,0.0598
4848,08/02/14 下午12时30分02秒,0.1535,0.1644,0.1456,0.0758,0.0591
4849,08/02/14 下午01时00分02秒,0.1535,0.1644,0.1463,0.0758,0.0591
4850,08/02/14 下午01时30分02秒,0.1528,0.1644,0.1456,0.0751,0.0591
4851,08/02/14 下午02时00分02秒,0.1528,0.1644,0.1463,0.0751,0.0584
4852,08/02/14 下午02时30分02秒,0.1528,0.1644,0.1463,0.0751,0.0591
4853,08/02/14 下午03时00分02秒,0.1528,0.1644,0.1463,0.0751,0.0584
4854,08/02/14 下午03时30分02秒,0.1528,0.1644,0.1456,0.0751,0.0584
4855,08/02/14 下午04时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4856,08/02/14 下午04时30分02秒,0.1528,0.1644,0.1456,0.0758,0.0584
4857,08/02/14 下午05时00分02秒,0.1528,0.1644,0.1456,0.0751,0.0584
4858,08/02/14 下午05时30分02秒,0.1528,0.1644,0.1456,0.0751,0.0591
4859,08/02/14 下午06时00分02秒,0.1521,0.1644,0.1456,0.0751,0.0591
4860,08/02/14 下午06时30分02秒,0.1528,0.1644,0.1456,0.0751,0.0584
4861,08/02/14 下午07时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4862,08/02/14 下午07时30分02秒,0.1528,0.1644,0.1456,0.0751,0.0584
4863,08/02/14 下午08时00分02秒,0.1528,0.1644,0.1456,0.0751,0.0584
4864,08/02/14 下午08时30分02秒,0.1521,0.1644,0.1456,0.0758,0.0591
4865,08/02/14 下午09时00分02秒,0.1521,0.1644,0.1456,0.0758,0.0591
4866,08/02/14 下午09时30分02秒,0.1521,0.1637,0.1456,0.0766,0.0591
4867,08/02/14 下午10时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4868,08/02/14 下午10时30分02秒,0.1521,0.1644,0.1456,0.0758,0.0591
4869,08/02/14 下午11时00分02秒,0.1521,0.1644,0.1456,0.0766,0.0591
4870,08/02/14 下午11时30分02秒,0.1521,0.1644,0.1456,0.0758,0.0591
4871,08/03/14 上午12时00分02秒,0.1521,0.1644,0.1456,0.0766,0.0591
4872,08/03/14 上午12时30分02秒,0.1528,0.1644,0.1456,0.0758,0.0584
4873,08/03/14 上午01时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4874,08/03/14 上午01时30分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4875,08/03/14 上午02时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4876,08/03/14 上午02时30分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4877,08/03/14 上午03时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4878,08/03/14 上午03时30分02秒,0.1528,0.1637,0.1456,0.0758,0.0591
4879,08/03/14 上午04时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4880,08/03/14 上午04时30分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4881,08/03/14 上午05时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4882,08/03/14 上午05时30分02秒,0.1528,0.1644,0.1456,0.0751,0.0591
4883,08/03/14 上午06时00分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4884,08/03/14 上午06时30分02秒,0.1521,0.1644,0.1456,0.0758,0.0591
4885,08/03/14 上午07时00分02秒,0.1528,0.1644,0.1456,0.0751,0.0584
4886,08/03/14 上午07时30分02秒,0.1528,0.1644,0.1456,0.0758,0.0591
4887,08/03/14 上午08时00分02秒,0.1521,0.1644,0.1456,0.0751,0.0591
4888,08/03/14 上午08时30分02秒,0.1521,0.1644,0.1456,0.0751,0.0584
4889,08/03/14 上午09时00分02秒,0.1528,0.1644,0.1456,0.0744,0.0591
4890,08/03/14 上午09时30分02秒,0.1528,0.1644,0.1456,0.0744,0.0584
4891,08/03/14 上午10时00分02秒,0.1528,0.1644,0.1456,0.0744,0.0591
4892,08/03/14 上午10时30分02秒,0.1521,0.1644,0.1456,0.0744,0.0584
4893,08/03/14 上午11时00分02秒,0.1528,0.1644,0.1456,0.0744,0.0584
4894,08/03/14 上午11时30分02秒,0.1521,0.1644,0.1456,0.0736,0.0577
4895,08/03/14 下午12时00分02秒,0.1521,0.1644,0.1456,0.0736,0.0577
4896,08/03/14 下午12时30分02秒,0.1521,0.1644,0.1456,0.0736,0.0584
4897,08/03/14 下午01时00分02秒,0.1521,0.1644,0.1456,0.0736,0.0577
4898,08/03/14 下午01时30分02秒,0.1521,0.1644,0.1456,0.0736,0.0584
4899,08/03/14 下午02时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4900,08/03/14 下午02时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4901,08/03/14 下午03时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0584
4902,08/03/14 下午03时30分02秒,0.1521,0.1644,0.1456,0.0736,0.0584
4903,08/03/14 下午04时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4904,08/03/14 下午04时30分02秒,0.1514,0.1644,0.1456,0.0729,0.0577
4905,08/03/14 下午05时00分02秒,0.1521,0.1637,0.1456,0.0729,0.0577
4906,08/03/14 下午05时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4907,08/03/14 下午06时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0584
4908,08/03/14 下午06时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4909,08/03/14 下午07时00分02秒,0.1514,0.1644,0.1456,0.0729,0.0577
4910,08/03/14 下午07时30分02秒,0.1514,0.1637,0.1456,0.0736,0.0577
4911,08/03/14 下午08时00分02秒,0.1521,0.1644,0.1456,0.0736,0.0577
4912,08/03/14 下午08时30分02秒,0.1521,0.1644,0.1456,0.0736,0.0577
4913,08/03/14 下午09时00分02秒,0.1514,0.1637,0.1456,0.0736,0.0577
4914,08/03/14 下午09时30分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4915,08/03/14 下午10时00分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4916,08/03/14 下午10时30分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4917,08/03/14 下午11时00分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4918,08/03/14 下午11时30分02秒,0.1514,0.1637,0.1456,0.0736,0.0577
4919,08/04/14 上午12时00分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4920,08/04/14 上午12时30分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4921,08/04/14 上午01时00分02秒,0.1514,0.1644,0.1456,0.0736,0.0577
4922,08/04/14 上午01时30分02秒,0.1521,0.1644,0.1456,0.0736,0.0577
4923,08/04/14 上午02时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4924,08/04/14 上午02时30分02秒,0.1514,0.1637,0.1456,0.0729,0.0577
4925,08/04/14 上午03时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4926,08/04/14 上午03时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0577
4927,08/04/14 上午04时00分02秒,0.1514,0.1637,0.1456,0.0729,0.0569
4928,08/04/14 上午04时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0569
4929,08/04/14 上午05时00分02秒,0.1514,0.1644,0.1456,0.0729,0.0569
4930,08/04/14 上午05时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0569
4931,08/04/14 上午06时00分02秒,0.1521,0.1644,0.1456,0.0729,0.0569
4932,08/04/14 上午06时30分02秒,0.1514,0.1637,0.1456,0.0729,0.0569
4933,08/04/14 上午07时00分02秒,0.1514,0.1644,0.1456,0.0729,0.0577
4934,08/04/14 上午07时30分02秒,0.1521,0.1644,0.1448,0.0729,0.0569
4935,08/04/14 上午08时00分02秒,0.1514,0.1644,0.1456,0.0729,0.0569
4936,08/04/14 上午08时30分02秒,0.1521,0.1644,0.1456,0.0729,0.0569
4937,08/04/14 上午09时00分02秒,0.1514,0.1644,0.1456,0.0729,0.0569
4938,08/04/14 上午09时30分02秒,0.1514,0.1644,0.1456,0.0722,0.0569
4939,08/04/14 上午10时00分02秒,0.1514,0.1644,0.1456,0.0722,0.0569
4940,08/04/14 上午10时30分02秒,0.1514,0.1637,0.1456,0.0729,0.0569
4941,08/04/14 上午11时00分02秒,0.1514,0.1637,0.1456,0.0722,0.0569
4942,08/04/14 上午11时30分02秒,0.1514,0.1644,0.1456,0.0722,0.0569
4943,08/04/14 下午12时00分02秒,0.1514,0.1637,0.1456,0.0722,0.0569
4944,08/04/14 下午12时30分02秒,0.1514,0.1637,0.1456,0.0722,0.0569
4945,08/04/14 下午01时00分02秒,0.1514,0.1637,0.1456,0.0722,0.0562
4946,08/04/14 下午01时30分02秒,0.1514,0.1644,0.1456,0.0722,0.0569
4947,08/04/14 下午02时00分02秒,0.1514,0.1644,0.1448,0.0715,0.0562
4948,08/04/14 下午02时30分02秒,0.1514,0.1637,0.1456,0.0715,0.0562
4949,08/04/14 下午03时00分02秒,0.1514,0.1637,0.1456,0.0715,0.0562
4950,08/04/14 下午03时30分02秒,0.1514,0.1644,0.1448,0.0707,0.0562
4951,08/04/14 下午04时00分02秒,0.1514,0.1637,0.1448,0.0707,0.0562
4952,08/04/14 下午04时30分02秒,0.1514,0.1644,0.1448,0.0715,0.0562
4953,08/04/14 下午05时00分02秒,0.1514,0.1644,0.1456,0.0715,0.0562
4954,08/04/14 下午05时30分02秒,0.1514,0.1644,0.1448,0.0707,0.0562
4955,08/04/14 下午06时00分02秒,0.1514,0.1644,0.1448,0.0707,0.0562
4956,08/04/14 下午06时30分02秒,0.1514,0.1644,0.1448,0.0715,0.0562
4957,08/04/14 下午07时00分02秒,0.1506,0.1637,0.1448,0.0707,0.0562
4958,08/04/14 下午07时30分02秒,0.1514,0.1637,0.1448,0.0707,0.0555
4959,08/04/14 下午08时00分02秒,0.1506,0.1637,0.1448,0.0715,0.0562
4960,08/04/14 下午08时30分02秒,0.1506,0.1637,0.1456,0.0715,0.0555
4961,08/04/14 下午09时00分02秒,0.1506,0.1637,0.1456,0.0715,0.0555
4962,08/04/14 下午09时30分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4963,08/04/14 下午10时00分02秒,0.1506,0.1637,0.1456,0.0715,0.0555
4964,08/04/14 下午10时30分02秒,0.1506,0.1644,0.1448,0.0715,0.0562
4965,08/04/14 下午11时00分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4966,08/04/14 下午11时30分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4967,08/05/14 上午12时00分02秒,0.1514,0.1637,0.1448,0.0707,0.0555
4968,08/05/14 上午12时30分02秒,0.1506,0.1644,0.1448,0.0707,0.0555
4969,08/05/14 上午01时00分02秒,0.1506,0.1637,0.1448,0.0707,0.0555
4970,08/05/14 上午01时30分02秒,0.1506,0.1637,0.1448,0.0707,0.0555
4971,08/05/14 上午02时00分02秒,0.1506,0.1637,0.1448,0.0707,0.0555
4972,08/05/14 上午02时30分02秒,0.1506,0.1644,0.1448,0.0707,0.0555
4973,08/05/14 上午03时00分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4974,08/05/14 上午03时30分02秒,0.1506,0.1644,0.1448,0.0707,0.0555
4975,08/05/14 上午04时00分02秒,0.1506,0.1644,0.1448,0.0715,0.0562
4976,08/05/14 上午04时30分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4977,08/05/14 上午05时00分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4978,08/05/14 上午05时30分02秒,0.1506,0.1637,0.1448,0.0715,0.0562
4979,08/05/14 上午06时00分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4980,08/05/14 上午06时30分02秒,0.1506,0.1644,0.1448,0.0707,0.0555
4981,08/05/14 上午07时00分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4982,08/05/14 上午07时30分02秒,0.1506,0.1637,0.1448,0.0707,0.0555
4983,08/05/14 上午08时00分02秒,0.1506,0.1644,0.1448,0.0707,0.0555
4984,08/05/14 上午08时30分02秒,0.1506,0.1637,0.1448,0.0715,0.0555
4985,08/05/14 上午09时00分02秒,0.1499,0.1637,0.1448,0.0707,0.0555
4986,08/05/14 上午09时30分02秒,0.1506,0.1637,0.1448,0.0707,0.0548
4987,08/05/14 上午10时00分02秒,0.1506,0.1637,0.1448,0.0707,0.0548
4988,08/05/14 上午10时30分02秒,0.1506,0.1637,0.1448,0.0707,0.0548
4989,08/05/14 上午11时00分02秒,0.1506,0.1637,0.1448,0.0707,0.0548
4990,08/05/14 上午11时30分02秒,0.1506,0.1644,0.1448,0.0707,0.0548
4991,08/05/14 下午12时00分02秒,0.1506,0.1637,0.1448,0.0707,0.0548
4992,08/05/14 下午12时30分02秒,0.1506,0.1637,0.1448,0.07,0.0548
4993,08/05/14 下午01时00分02秒,0.1506,0.1637,0.1448,0.07,0.0548
4994,08/05/14 下午01时30分02秒,0.1506,0.1637,0.1448,0.07,0.0548
4995,08/05/14 下午02时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
4996,08/05/14 下午02时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
4997,08/05/14 下午03时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
4998,08/05/14 下午03时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
4999,08/05/14 下午04时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5000,08/05/14 下午04时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5001,08/05/14 下午05时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5002,08/05/14 下午05时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5003,08/05/14 下午06时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5004,08/05/14 下午06时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5005,08/05/14 下午07时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5006,08/05/14 下午07时30分02秒,0.1499,0.1637,0.1448,0.0693,0.0548
5007,08/05/14 下午08时00分02秒,0.1499,0.1637,0.1441,0.07,0.0548
5008,08/05/14 下午08时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5009,08/05/14 下午09时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5010,08/05/14 下午09时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5011,08/05/14 下午10时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5012,08/05/14 下午10时30分02秒,0.1499,0.1637,0.1448,0.07,0.054
5013,08/05/14 下午11时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5014,08/05/14 下午11时30分02秒,0.1499,0.1644,0.1448,0.07,0.0548
5015,08/06/14 上午12时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5016,08/06/14 上午12时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5017,08/06/14 上午01时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5018,08/06/14 上午01时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5019,08/06/14 上午02时00分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5020,08/06/14 上午02时30分02秒,0.1499,0.1637,0.1448,0.07,0.054
5021,08/06/14 上午03时00分02秒,0.1499,0.1637,0.1441,0.07,0.0548
5022,08/06/14 上午03时30分02秒,0.1499,0.1637,0.1441,0.07,0.0548
5023,08/06/14 上午04时00分02秒,0.1499,0.1637,0.1441,0.07,0.054
5024,08/06/14 上午04时30分02秒,0.1499,0.1637,0.1448,0.07,0.0548
5025,08/06/14 上午05时00分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5026,08/06/14 上午05时30分02秒,0.1499,0.1637,0.1441,0.07,0.054
5027,08/06/14 上午06时00分02秒,0.1499,0.1637,0.1441,0.07,0.054
5028,08/06/14 上午06时30分02秒,0.1499,0.1637,0.1441,0.0693,0.054
5029,08/06/14 上午07时00分02秒,0.1499,0.1637,0.1441,0.0693,0.054
5030,08/06/14 上午07时30分02秒,0.1499,0.1637,0.1441,0.07,0.054
5031,08/06/14 上午08时00分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5032,08/06/14 上午08时30分02秒,0.1499,0.1637,0.1441,0.0693,0.054
5033,08/06/14 上午09时00分02秒,0.1492,0.1637,0.1441,0.0693,0.054
5034,08/06/14 上午09时30分02秒,0.1499,0.1637,0.1441,0.0693,0.054
5035,08/06/14 上午10时00分02秒,0.1499,0.1637,0.1441,0.07,0.054
5036,08/06/14 上午10时30分02秒,0.1499,0.1637,0.1441,0.0693,0.054
5037,08/06/14 上午11时00分02秒,0.1499,0.1637,0.1441,0.0693,0.054
5038,08/06/14 上午11时30分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5039,08/06/14 下午12时00分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5040,08/06/14 下午12时30分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5041,08/06/14 下午01时00分02秒,0.1499,0.1637,0.1448,0.0693,0.0533
5042,08/06/14 下午01时30分02秒,0.1492,0.1637,0.1448,0.0693,0.054
5043,08/06/14 下午02时00分02秒,0.1499,0.1637,0.1448,0.07,0.054
5044,08/06/14 下午02时30分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5045,08/06/14 下午03时00分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5046,08/06/14 下午03时30分02秒,0.1492,0.1637,0.1448,0.0693,0.054
5047,08/06/14 下午04时00分02秒,0.1499,0.1637,0.1448,0.0693,0.054
5048,08/06/14 下午04时30分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5049,08/06/14 下午05时00分02秒,0.1492,0.1637,0.1448,0.0693,0.054
5050,08/06/14 下午05时30分02秒,0.1492,0.1637,0.1448,0.0693,0.054
5051,08/06/14 下午06时00分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5052,08/06/14 下午06时30分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5053,08/06/14 下午07时00分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5054,08/06/14 下午07时30分02秒,0.1492,0.1637,0.1441,0.0693,0.054
5055,08/06/14 下午08时00分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5056,08/06/14 下午08时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5057,08/06/14 下午09时00分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5058,08/06/14 下午09时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5059,08/06/14 下午10时00分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5060,08/06/14 下午10时30分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5061,08/06/14 下午11时00分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5062,08/06/14 下午11时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5063,08/07/14 上午12时00分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5064,08/07/14 上午12时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5065,08/07/14 上午01时00分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5066,08/07/14 上午01时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5067,08/07/14 上午02时00分02秒,0.1492,0.1637,0.1441,0.0686,0.0533
5068,08/07/14 上午02时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5069,08/07/14 上午03时00分02秒,0.1492,0.1637,0.1441,0.0686,0.0533
5070,08/07/14 上午03时30分02秒,0.1492,0.1637,0.1448,0.0693,0.0533
5071,08/07/14 上午04时00分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5072,08/07/14 上午04时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5073,08/07/14 上午05时00分02秒,0.1492,0.1637,0.1441,0.0693,0.0526
5074,08/07/14 上午05时30分02秒,0.1485,0.1637,0.1441,0.0693,0.0533
5075,08/07/14 上午06时00分02秒,0.1485,0.163,0.1441,0.0693,0.0533
5076,08/07/14 上午06时30分02秒,0.1485,0.1637,0.1441,0.0686,0.0533
5077,08/07/14 上午07时00分02秒,0.1485,0.1637,0.1441,0.0686,0.0533
5078,08/07/14 上午07时30分02秒,0.1492,0.1637,0.1441,0.0693,0.0533
5079,08/07/14 上午08时00分02秒,0.1485,0.163,0.1441,0.0693,0.0533
5080,08/07/14 上午08时30分02秒,0.1485,0.163,0.1441,0.0686,0.0526
5081,08/07/14 上午09时00分02秒,0.1485,0.163,0.1441,0.0693,0.0533
5082,08/07/14 上午09时30分02秒,0.1485,0.163,0.1441,0.0686,0.0533
5083,08/07/14 上午10时00分02秒,0.1485,0.1637,0.1441,0.0693,0.0526
5084,08/07/14 上午10时30分02秒,0.1485,0.163,0.1448,0.0686,0.0526
5085,08/07/14 上午11时00分02秒,0.1485,0.163,0.1441,0.0686,0.0526
5086,08/07/14 上午11时30分02秒,0.1485,0.163,0.1441,0.0686,0.0526
5087,08/07/14 下午12时00分02秒,0.1485,0.163,0.1441,0.0686,0.0526
5088,08/07/14 下午12时30分02秒,0.1485,0.163,0.1441,0.0686,0.0526
5089,08/07/14 下午01时00分02秒,0.1485,0.1637,0.1441,0.0686,0.0526
5090,08/07/14 下午01时30分02秒,0.1485,0.163,0.1441,0.0686,0.0526
5091,08/07/14 下午02时00分02秒,0.1485,0.1637,0.1434,0.0686,0.0526
5092,08/07/14 下午02时30分02秒,0.1485,0.1637,0.1441,0.0686,0.0526
5093,08/07/14 下午03时00分02秒,0.1485,0.1637,0.1434,0.0686,0.0526
5094,08/07/14 下午03时30分02秒,0.1485,0.1637,0.1441,0.0678,0.0526
5095,08/07/14 下午04时00分02秒,0.1485,0.1637,0.1441,0.0686,0.0526
5096,08/07/14 下午04时30分02秒,0.1485,0.1637,0.1434,0.0678,0.0526
5097,08/07/14 下午05时00分02秒,0.1485,0.163,0.1441,0.0678,0.0526
5098,08/07/14 下午05时30分02秒,0.1485,0.1637,0.1441,0.0678,0.0526
5099,08/07/14 下午06时00分02秒,0.1485,0.163,0.1441,0.0678,0.0526
