Plot Title: 16#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
10829,11/25/16 上午09时00分02秒,0.0482,0.1114,0.0555,0.0562,0.0301
10830,11/25/16 上午09时30分02秒,0.0482,0.1114,0.0555,0.0562,0.0301
10831,11/25/16 上午10时00分02秒,0.0475,0.1114,0.0562,0.0562,0.0301
10832,11/25/16 上午10时30分02秒,0.0475,0.1107,0.0562,0.0562,0.0301
10833,11/25/16 上午11时00分02秒,0.0475,0.1107,0.0555,0.0562,0.0308
10834,11/25/16 上午11时30分02秒,0.0482,0.1107,0.0555,0.0562,0.0301
10835,11/25/16 下午12时00分02秒,0.0482,0.1114,0.0555,0.0562,0.0301
10836,11/25/16 下午12时30分02秒,0.0482,0.1114,0.0555,0.0562,0.0301
10837,11/25/16 下午01时00分02秒,0.049,0.1107,0.0555,0.0562,0.0301
10838,11/25/16 下午01时30分02秒,0.0497,0.1107,0.0555,0.0562,0.0301
10839,11/25/16 下午02时00分02秒,0.0497,0.1107,0.0555,0.0562,0.0301
10840,11/25/16 下午02时30分02秒,0.0504,0.1114,0.0555,0.0562,0.0308
10841,11/25/16 下午03时00分02秒,0.0504,0.1107,0.0555,0.0562,0.0301
10842,11/25/16 下午03时30分02秒,0.0511,0.1114,0.0555,0.0562,0.0301
10843,11/25/16 下午04时00分02秒,0.0511,0.1114,0.0555,0.0562,0.0301
10844,11/25/16 下午04时30分02秒,0.0519,0.1107,0.0555,0.0562,0.0308
10845,11/25/16 下午05时00分02秒,0.0519,0.1107,0.0555,0.0562,0.0301
10846,11/25/16 下午05时30分02秒,0.0526,0.1107,0.0555,0.0562,0.0301
10847,11/25/16 下午06时00分02秒,0.0526,0.1107,0.0555,0.0562,0.0301
10848,11/25/16 下午06时30分02秒,0.0526,0.1107,0.0555,0.0562,0.0301
10849,11/25/16 下午07时00分02秒,0.0526,0.1107,0.0562,0.0562,0.0301
10850,11/25/16 下午07时30分02秒,0.0526,0.1107,0.0562,0.0562,0.0301
10851,11/25/16 下午08时00分02秒,0.0526,0.1107,0.0562,0.0562,0.0301
10852,11/25/16 下午08时30分02秒,0.0526,0.1107,0.0562,0.0562,0.0301
10853,11/25/16 下午09时00分02秒,0.0519,0.1114,0.0562,0.0562,0.0301
10854,11/25/16 下午09时30分02秒,0.0511,0.1107,0.0562,0.0562,0.0301
10855,11/25/16 下午10时00分02秒,0.0504,0.1107,0.0562,0.0562,0.0301
10856,11/25/16 下午10时30分02秒,0.0504,0.1107,0.0562,0.0562,0.0301
10857,11/25/16 下午11时00分02秒,0.0497,0.1107,0.0562,0.0562,0.0301
10858,11/25/16 下午11时30分02秒,0.049,0.1107,0.0562,0.0562,0.0301
10859,11/26/16 上午12时00分02秒,0.049,0.1107,0.0562,0.0562,0.0301
10860,11/26/16 上午12时30分02秒,0.0482,0.1107,0.0562,0.0562,0.0301
10861,11/26/16 上午01时00分02秒,0.0475,0.1107,0.0562,0.0562,0.0301
10862,11/26/16 上午01时30分02秒,0.0475,0.1107,0.0562,0.0562,0.0301
10863,11/26/16 上午02时00分02秒,0.0468,0.1107,0.0555,0.0562,0.0301
10864,11/26/16 上午02时30分02秒,0.046,0.1107,0.0562,0.0562,0.0301
10865,11/26/16 上午03时00分02秒,0.0453,0.1107,0.0562,0.0562,0.0301
10866,11/26/16 上午03时30分02秒,0.0453,0.1107,0.0562,0.0562,0.0301
10867,11/26/16 上午04时00分02秒,0.0439,0.1107,0.0562,0.0562,0.0301
10868,11/26/16 上午04时30分02秒,0.0431,0.1107,0.0562,0.0562,0.0301
10869,11/26/16 上午05时00分02秒,0.0424,0.1107,0.0562,0.0562,0.0301
10870,11/26/16 上午05时30分02秒,0.0417,0.1107,0.0562,0.0562,0.0301
10871,11/26/16 上午06时00分02秒,0.041,0.1107,0.0562,0.0562,0.0301
10872,11/26/16 上午06时30分02秒,0.0395,0.1107,0.0562,0.0562,0.0301
10873,11/26/16 上午07时00分02秒,0.0388,0.1107,0.0562,0.0562,0.0301
10874,11/26/16 上午07时30分02秒,0.0373,0.1107,0.0562,0.0562,0.0301
10875,11/26/16 上午08时00分02秒,0.0366,0.1107,0.0562,0.0562,0.0301
10876,11/26/16 上午08时30分02秒,0.0359,0.1107,0.0562,0.0562,0.0301
10877,11/26/16 上午09时00分02秒,0.0352,0.1107,0.0562,0.0562,0.0301
10878,11/26/16 上午09时30分02秒,0.0344,0.1107,0.0562,0.0562,0.0301
10879,11/26/16 上午10时00分02秒,0.0344,0.1107,0.0562,0.0562,0.0301
10880,11/26/16 上午10时30分02秒,0.0344,0.1107,0.0562,0.0562,0.0301
10881,11/26/16 上午11时00分02秒,0.0344,0.1107,0.0562,0.0562,0.0301
10882,11/26/16 上午11时30分02秒,0.0344,0.11,0.0555,0.0562,0.0301
10883,11/26/16 下午12时00分02秒,0.0352,0.11,0.0562,0.0562,0.0301
10884,11/26/16 下午12时30分02秒,0.0359,0.11,0.0562,0.0562,0.0301
10885,11/26/16 下午01时00分02秒,0.0373,0.11,0.0562,0.0562,0.0301
10886,11/26/16 下午01时30分02秒,0.0388,0.11,0.0562,0.0562,0.0308
10887,11/26/16 下午02时00分02秒,0.0402,0.1107,0.0562,0.0555,0.0301
10888,11/26/16 下午02时30分02秒,0.0417,0.11,0.0562,0.0555,0.0301
10889,11/26/16 下午03时00分02秒,0.0439,0.11,0.0562,0.0562,0.0301
10890,11/26/16 下午03时30分02秒,0.0446,0.11,0.0562,0.0562,0.0301
10891,11/26/16 下午04时00分02秒,0.046,0.11,0.0562,0.0562,0.0301
10892,11/26/16 下午04时30分02秒,0.0468,0.11,0.0562,0.0562,0.0301
10893,11/26/16 下午05时00分02秒,0.0482,0.11,0.0562,0.0562,0.0301
10894,11/26/16 下午05时30分02秒,0.049,0.11,0.0562,0.0562,0.0301
10895,11/26/16 下午06时00分02秒,0.0497,0.11,0.0562,0.0562,0.0301
10896,11/26/16 下午06时30分02秒,0.0497,0.1092,0.0562,0.0562,0.0301
10897,11/26/16 下午07时00分02秒,0.0504,0.1092,0.0569,0.0562,0.0301
10898,11/26/16 下午07时30分02秒,0.0504,0.1092,0.0569,0.0562,0.0301
10899,11/26/16 下午08时00分02秒,0.0504,0.11,0.0562,0.0562,0.0301
10900,11/26/16 下午08时30分02秒,0.0504,0.11,0.0562,0.0562,0.0301
10901,11/26/16 下午09时00分02秒,0.0504,0.11,0.0562,0.0562,0.0301
10902,11/26/16 下午09时30分02秒,0.0497,0.11,0.0562,0.0562,0.0301
10903,11/26/16 下午10时00分02秒,0.049,0.11,0.0562,0.0562,0.0301
10904,11/26/16 下午10时30分02秒,0.0482,0.1092,0.0562,0.0562,0.0301
10905,11/26/16 下午11时00分02秒,0.0482,0.11,0.0569,0.0562,0.0301
10906,11/26/16 下午11时30分02秒,0.0475,0.11,0.0562,0.0562,0.0301
10907,11/27/16 上午12时00分02秒,0.0468,0.11,0.0562,0.0562,0.0301
10908,11/27/16 上午12时30分02秒,0.046,0.11,0.0562,0.0562,0.0301
10909,11/27/16 上午01时00分02秒,0.0453,0.1092,0.0562,0.0562,0.0301
10910,11/27/16 上午01时30分02秒,0.0453,0.11,0.0562,0.0562,0.0301
10911,11/27/16 上午02时00分02秒,0.0446,0.1092,0.0562,0.0562,0.0301
10912,11/27/16 上午02时30分02秒,0.0439,0.11,0.0562,0.0562,0.0301
10913,11/27/16 上午03时00分02秒,0.0431,0.1092,0.0562,0.0562,0.0301
10914,11/27/16 上午03时30分02秒,0.0424,0.1092,0.0562,0.0562,0.0301
10915,11/27/16 上午04时00分02秒,0.0424,0.1092,0.0562,0.0562,0.0301
10916,11/27/16 上午04时30分02秒,0.0417,0.1092,0.0562,0.0562,0.0301
10917,11/27/16 上午05时00分02秒,0.041,0.1092,0.0562,0.0562,0.0301
10918,11/27/16 上午05时30分02秒,0.0402,0.1092,0.0562,0.0562,0.0301
10919,11/27/16 上午06时00分02秒,0.0395,0.11,0.0569,0.0555,0.0301
10920,11/27/16 上午06时30分02秒,0.0388,0.1092,0.0562,0.0562,0.0301
10921,11/27/16 上午07时00分02秒,0.0381,0.1092,0.0569,0.0562,0.0301
10922,11/27/16 上午07时30分02秒,0.0373,0.1092,0.0569,0.0562,0.0301
10923,11/27/16 上午08时00分02秒,0.0366,0.1092,0.0569,0.0562,0.0301
10924,11/27/16 上午08时30分02秒,0.0359,0.1092,0.0569,0.0562,0.0301
10925,11/27/16 上午09时00分02秒,0.0359,0.1092,0.0562,0.0562,0.0301
10926,11/27/16 上午09时30分02秒,0.0352,0.1092,0.0562,0.0562,0.0301
10927,11/27/16 上午10时00分02秒,0.0344,0.1092,0.0562,0.0562,0.0301
10928,11/27/16 上午10时30分02秒,0.0344,0.1092,0.0562,0.0562,0.0301
10929,11/27/16 上午11时00分02秒,0.0344,0.1085,0.0569,0.0562,0.0301
10930,11/27/16 上午11时30分02秒,0.0352,0.1092,0.0562,0.0562,0.0301
10931,11/27/16 下午12时00分02秒,0.0359,0.1092,0.0562,0.0562,0.0301
10932,11/27/16 下午12时30分02秒,0.0366,0.1092,0.0562,0.0562,0.0301
10933,11/27/16 下午01时00分02秒,0.0373,0.1092,0.0562,0.0562,0.0301
10934,11/27/16 下午01时30分02秒,0.0388,0.1085,0.0562,0.0555,0.0308
10935,11/27/16 下午02时00分02秒,0.0395,0.1085,0.0562,0.0555,0.0301
10936,11/27/16 下午02时30分02秒,0.041,0.1092,0.0562,0.0555,0.0301
10937,11/27/16 下午03时00分02秒,0.0424,0.1085,0.0562,0.0555,0.0301
10938,11/27/16 下午03时30分02秒,0.0439,0.1092,0.0562,0.0555,0.0301
10939,11/27/16 下午04时00分02秒,0.0446,0.1085,0.0562,0.0555,0.0301
10940,11/27/16 下午04时30分02秒,0.046,0.1085,0.0562,0.0562,0.0301
10941,11/27/16 下午05时00分02秒,0.0468,0.1085,0.0562,0.0562,0.0301
10942,11/27/16 下午05时30分02秒,0.0475,0.1085,0.0562,0.0562,0.0301
10943,11/27/16 下午06时00分02秒,0.0475,0.1085,0.0562,0.0562,0.0301
10944,11/27/16 下午06时30分02秒,0.0482,0.1085,0.0562,0.0562,0.0301
10945,11/27/16 下午07时00分02秒,0.049,0.1085,0.0562,0.0562,0.0301
10946,11/27/16 下午07时30分02秒,0.049,0.1078,0.0569,0.0562,0.0301
10947,11/27/16 下午08时00分02秒,0.0497,0.1078,0.0569,0.0562,0.0301
10948,11/27/16 下午08时30分02秒,0.049,0.1085,0.0562,0.0555,0.0301
10949,11/27/16 下午09时00分02秒,0.049,0.1085,0.0569,0.0562,0.0301
10950,11/27/16 下午09时30分02秒,0.049,0.1085,0.0569,0.0562,0.0301
10951,11/27/16 下午10时00分02秒,0.0482,0.1085,0.0569,0.0562,0.0301
10952,11/27/16 下午10时30分02秒,0.0475,0.1085,0.0569,0.0562,0.0301
10953,11/27/16 下午11时00分02秒,0.0475,0.1085,0.0569,0.0562,0.0301
10954,11/27/16 下午11时30分02秒,0.0468,0.1085,0.0569,0.0555,0.0301
10955,11/28/16 上午12时00分02秒,0.046,0.1085,0.0569,0.0562,0.0301
10956,11/28/16 上午12时30分02秒,0.0453,0.1085,0.0569,0.0555,0.0301
10957,11/28/16 上午01时00分02秒,0.0446,0.1085,0.0569,0.0562,0.0301
10958,11/28/16 上午01时30分02秒,0.0446,0.1085,0.0569,0.0562,0.0301
10959,11/28/16 上午02时00分02秒,0.0439,0.1078,0.0569,0.0562,0.0301
10960,11/28/16 上午02时30分02秒,0.0431,0.1078,0.0562,0.0562,0.0301
10961,11/28/16 上午03时00分02秒,0.0424,0.1078,0.0569,0.0562,0.0301
10962,11/28/16 上午03时30分02秒,0.0424,0.1085,0.0569,0.0562,0.0301
10963,11/28/16 上午04时00分02秒,0.0417,0.1078,0.0569,0.0562,0.0301
10964,11/28/16 上午04时30分02秒,0.041,0.1078,0.0569,0.0555,0.0301
10965,11/28/16 上午05时00分02秒,0.041,0.1078,0.0569,0.0555,0.0301
10966,11/28/16 上午05时30分02秒,0.041,0.1078,0.0569,0.0562,0.0301
10967,11/28/16 上午06时00分02秒,0.0402,0.1078,0.0569,0.0555,0.0301
10968,11/28/16 上午06时30分02秒,0.0402,0.1078,0.0569,0.0555,0.0301
10969,11/28/16 上午07时00分02秒,0.0402,0.1078,0.0569,0.0555,0.0301
10970,11/28/16 上午07时30分02秒,0.0402,0.1071,0.0569,0.0555,0.0301
10971,11/28/16 上午08时00分02秒,0.0402,0.1071,0.0569,0.0562,0.0301
10972,11/28/16 上午08时30分02秒,0.0402,0.1071,0.0569,0.0562,0.0301
10973,11/28/16 上午09时00分02秒,0.0402,0.1071,0.0569,0.0562,0.0301
10974,11/28/16 上午09时30分02秒,0.0395,0.1071,0.0569,0.0562,0.0301
10975,11/28/16 上午10时00分02秒,0.0402,0.1071,0.0562,0.0562,0.0301
10976,11/28/16 上午10时30分02秒,0.0402,0.1071,0.0569,0.0562,0.0301
10977,11/28/16 上午11时00分02秒,0.0402,0.1071,0.0569,0.0562,0.0301
10978,11/28/16 上午11时30分02秒,0.0402,0.1071,0.0569,0.0562,0.0301
10979,11/28/16 下午12时00分02秒,0.0402,0.1071,0.0562,0.0562,0.0301
10980,11/28/16 下午12时30分02秒,0.041,0.1071,0.0562,0.0555,0.0301
10981,11/28/16 下午01时00分02秒,0.041,0.1063,0.0562,0.0562,0.0301
10982,11/28/16 下午01时30分02秒,0.0417,0.1071,0.0562,0.0562,0.0301
10983,11/28/16 下午02时00分02秒,0.0424,0.1071,0.0562,0.0555,0.0301
10984,11/28/16 下午02时30分02秒,0.0431,0.1071,0.0562,0.0555,0.0301
10985,11/28/16 下午03时00分02秒,0.0439,0.1063,0.0562,0.0555,0.0301
10986,11/28/16 下午03时30分02秒,0.0446,0.1063,0.0562,0.0555,0.0301
10987,11/28/16 下午04时00分02秒,0.0453,0.1063,0.0569,0.0555,0.0301
10988,11/28/16 下午04时30分02秒,0.046,0.1063,0.0562,0.0555,0.0301
10989,11/28/16 下午05时00分02秒,0.0468,0.1063,0.0562,0.0555,0.0301
10990,11/28/16 下午05时30分02秒,0.0475,0.1063,0.0562,0.0555,0.0301
10991,11/28/16 下午06时00分02秒,0.0482,0.1063,0.0562,0.0562,0.0301
10992,11/28/16 下午06时30分02秒,0.0482,0.1063,0.0569,0.0555,0.0301
10993,11/28/16 下午07时00分02秒,0.049,0.1063,0.0562,0.0555,0.0301
10994,11/28/16 下午07时30分02秒,0.049,0.1063,0.0562,0.0555,0.0301
10995,11/28/16 下午08时00分02秒,0.049,0.1063,0.0562,0.0562,0.0301
10996,11/28/16 下午08时30分02秒,0.0497,0.1063,0.0562,0.0562,0.0301
10997,11/28/16 下午09时00分02秒,0.0497,0.1063,0.0562,0.0555,0.0301
10998,11/28/16 下午09时30分02秒,0.0497,0.1063,0.0562,0.0555,0.0301
10999,11/28/16 下午10时00分02秒,0.0497,0.1056,0.0562,0.0555,0.0301
11000,11/28/16 下午10时30分02秒,0.0497,0.1056,0.0562,0.0562,0.0301
11001,11/28/16 下午11时00分02秒,0.049,0.1056,0.0562,0.0555,0.0301
11002,11/28/16 下午11时30分02秒,0.049,0.1056,0.0562,0.0555,0.0301
11003,11/29/16 上午12时00分02秒,0.049,0.1056,0.0562,0.0555,0.0301
11004,11/29/16 上午12时30分02秒,0.049,0.1056,0.0569,0.0562,0.0301
11005,11/29/16 上午01时00分02秒,0.0482,0.1063,0.0569,0.0562,0.0301
11006,11/29/16 上午01时30分02秒,0.0482,0.1056,0.0569,0.0555,0.0301
11007,11/29/16 上午02时00分02秒,0.0475,0.1049,0.0569,0.0555,0.0293
11008,11/29/16 上午02时30分02秒,0.0475,0.1049,0.0569,0.0562,0.0293
11009,11/29/16 上午03时00分02秒,0.0475,0.1056,0.0577,0.0555,0.0301
11010,11/29/16 上午03时30分02秒,0.0468,0.1049,0.0569,0.0555,0.0301
11011,11/29/16 上午04时00分02秒,0.046,0.1049,0.0569,0.0555,0.0293
11012,11/29/16 上午04时30分02秒,0.046,0.1049,0.0569,0.0562,0.0301
11013,11/29/16 上午05时00分02秒,0.0453,0.1049,0.0569,0.0562,0.0293
11014,11/29/16 上午05时30分02秒,0.0453,0.1049,0.0569,0.0562,0.0293
11015,11/29/16 上午06时00分02秒,0.0453,0.1049,0.0569,0.0562,0.0293
11016,11/29/16 上午06时30分02秒,0.0453,0.1049,0.0569,0.0562,0.0301
11017,11/29/16 上午07时00分02秒,0.0446,0.1049,0.0569,0.0562,0.0293
11018,11/29/16 上午07时30分02秒,0.0446,0.1049,0.0569,0.0555,0.0293
11019,11/29/16 上午08时00分02秒,0.0446,0.1049,0.0569,0.0555,0.0301
11020,11/29/16 上午08时30分02秒,0.0446,0.1056,0.0569,0.0562,0.0301
11021,11/29/16 上午09时00分02秒,0.0446,0.1056,0.0569,0.0562,0.0301
11022,11/29/16 上午09时30分02秒,0.0439,0.1049,0.0569,0.0555,0.0293
11023,11/29/16 上午10时00分02秒,0.0431,0.1049,0.0569,0.0555,0.0293
11024,11/29/16 上午10时30分02秒,0.0431,0.1042,0.0569,0.0562,0.0293
11025,11/29/16 上午11时00分02秒,0.0431,0.1049,0.0569,0.0555,0.0301
11026,11/29/16 上午11时30分02秒,0.0431,0.1049,0.0562,0.0562,0.0301
11027,11/29/16 下午12时00分02秒,0.0439,0.1049,0.0562,0.0555,0.0293
11028,11/29/16 下午12时30分02秒,0.0439,0.1049,0.0562,0.0555,0.0301
11029,11/29/16 下午01时00分02秒,0.0446,0.1049,0.0562,0.0555,0.0301
11030,11/29/16 下午01时30分02秒,0.046,0.1049,0.0562,0.0562,0.0301
11031,11/29/16 下午02时00分02秒,0.0468,0.1049,0.0569,0.0555,0.0301
11032,11/29/16 下午02时30分02秒,0.0475,0.1049,0.0562,0.0555,0.0301
11033,11/29/16 下午03时00分02秒,0.049,0.1049,0.0569,0.0562,0.0301
11034,11/29/16 下午03时30分02秒,0.0497,0.1049,0.0569,0.0555,0.0301
11035,11/29/16 下午04时00分02秒,0.0511,0.1049,0.0562,0.0555,0.0301
11036,11/29/16 下午04时30分02秒,0.0519,0.1049,0.0562,0.0555,0.0301
11037,11/29/16 下午05时00分02秒,0.0526,0.1042,0.0569,0.0555,0.0301
11038,11/29/16 下午05时30分02秒,0.0533,0.1042,0.0569,0.0555,0.0301
11039,11/29/16 下午06时00分02秒,0.054,0.1042,0.0569,0.0555,0.0301
11040,11/29/16 下午06时30分02秒,0.054,0.1042,0.0562,0.0555,0.0301
11041,11/29/16 下午07时00分02秒,0.0548,0.1042,0.0569,0.0555,0.0301
11042,11/29/16 下午07时30分02秒,0.0548,0.1042,0.0569,0.0562,0.0301
11043,11/29/16 下午08时00分02秒,0.0548,0.1042,0.0569,0.0562,0.0301
11044,11/29/16 下午08时30分02秒,0.0548,0.1034,0.0569,0.0562,0.0293
11045,11/29/16 下午09时00分02秒,0.0555,0.1034,0.0569,0.0555,0.0301
11046,11/29/16 下午09时30分02秒,0.0548,0.1042,0.0569,0.0555,0.0301
11047,11/29/16 下午10时00分02秒,0.0548,0.1042,0.0569,0.0555,0.0293
11048,11/29/16 下午10时30分02秒,0.0548,0.1042,0.0569,0.0555,0.0301
11049,11/29/16 下午11时00分02秒,0.0533,0.1034,0.0569,0.0555,0.0293
11050,11/29/16 下午11时30分02秒,0.0526,0.1034,0.0569,0.0555,0.0293
11051,11/30/16 上午12时00分02秒,0.0511,0.1042,0.0569,0.0562,0.0293
11052,11/30/16 上午12时30分02秒,0.0504,0.1034,0.0569,0.0555,0.0293
11053,11/30/16 上午01时00分02秒,0.0497,0.1034,0.0569,0.0555,0.0293
11054,11/30/16 上午01时30分02秒,0.0482,0.1034,0.0569,0.0555,0.0293
11055,11/30/16 上午02时00分02秒,0.0475,0.1034,0.0569,0.0555,0.0293
11056,11/30/16 上午02时30分02秒,0.0468,0.1034,0.0569,0.0555,0.0301
11057,11/30/16 上午03时00分02秒,0.0453,0.1034,0.0569,0.0562,0.0301
11058,11/30/16 上午03时30分02秒,0.0446,0.1034,0.0569,0.0555,0.0301
11059,11/30/16 上午04时00分02秒,0.0439,0.1042,0.0569,0.0555,0.0301
11060,11/30/16 上午04时30分02秒,0.0431,0.1034,0.0569,0.0555,0.0293
11061,11/30/16 上午05时00分02秒,0.0424,0.1034,0.0569,0.0555,0.0301
11062,11/30/16 上午05时30分02秒,0.0417,0.1034,0.0569,0.0555,0.0301
11063,11/30/16 上午06时00分02秒,0.041,0.1034,0.0569,0.0555,0.0301
11064,11/30/16 上午06时30分02秒,0.0402,0.1034,0.0569,0.0555,0.0301
11065,11/30/16 上午07时00分02秒,0.0395,0.1034,0.0569,0.0555,0.0301
11066,11/30/16 上午07时30分02秒,0.0388,0.1034,0.0569,0.0555,0.0301
11067,11/30/16 上午08时00分02秒,0.0373,0.1034,0.0569,0.0555,0.0301
11068,11/30/16 上午08时30分02秒,0.0366,0.1034,0.0569,0.0555,0.0301
11069,11/30/16 上午09时00分02秒,0.0359,0.1034,0.0569,0.0555,0.0301
11070,11/30/16 上午09时30分02秒,0.0359,0.1034,0.0569,0.0555,0.0301
11071,11/30/16 上午10时00分02秒,0.0352,0.1034,0.0569,0.0562,0.0301
11072,11/30/16 上午10时30分02秒,0.0344,0.1034,0.0569,0.0555,0.0301
11073,11/30/16 上午11时00分02秒,0.0344,0.1034,0.0569,0.0562,0.0293
11074,11/30/16 上午11时30分02秒,0.0344,0.1034,0.0577,0.0562,0.0293
11075,11/30/16 下午12时00分02秒,0.0352,0.1027,0.0569,0.0555,0.0301
11076,11/30/16 下午12时30分02秒,0.0359,0.1034,0.0569,0.0555,0.0301
11077,11/30/16 下午01时00分02秒,0.0366,0.1034,0.0569,0.0555,0.0301
11078,11/30/16 下午01时30分02秒,0.0381,0.1034,0.0569,0.0555,0.0301
11079,11/30/16 下午02时00分02秒,0.0388,0.1034,0.0569,0.0555,0.0301
11080,11/30/16 下午02时30分02秒,0.041,0.1034,0.0569,0.0555,0.0301
11081,11/30/16 下午03时00分02秒,0.0424,0.1034,0.0569,0.0555,0.0301
11082,11/30/16 下午03时30分02秒,0.0439,0.1034,0.0569,0.0555,0.0301
11083,11/30/16 下午04时00分02秒,0.0446,0.1034,0.0569,0.0555,0.0301
11084,11/30/16 下午04时30分02秒,0.0453,0.1034,0.0569,0.0555,0.0301
11085,11/30/16 下午05时00分02秒,0.046,0.1027,0.0569,0.0555,0.0301
11086,11/30/16 下午05时30分02秒,0.0468,0.1027,0.0569,0.0555,0.0301
11087,11/30/16 下午06时00分02秒,0.0468,0.1027,0.0569,0.0555,0.0301
11088,11/30/16 下午06时30分02秒,0.0475,0.1027,0.0569,0.0555,0.0301
11089,11/30/16 下午07时00分02秒,0.0475,0.102,0.0577,0.0555,0.0293
11090,11/30/16 下午07时30分02秒,0.0482,0.1027,0.0577,0.0555,0.0293
11091,11/30/16 下午08时00分02秒,0.0475,0.1027,0.0569,0.0555,0.0293
11092,11/30/16 下午08时30分02秒,0.0475,0.1027,0.0569,0.0555,0.0293
11093,11/30/16 下午09时00分02秒,0.0468,0.1034,0.0569,0.0555,0.0293
11094,11/30/16 下午09时30分02秒,0.046,0.1027,0.0569,0.0555,0.0301
11095,11/30/16 下午10时00分02秒,0.046,0.1027,0.0569,0.0555,0.0293
11096,11/30/16 下午10时30分02秒,0.0453,0.1027,0.0577,0.0555,0.0293
11097,11/30/16 下午11时00分02秒,0.0446,0.1027,0.0569,0.0555,0.0293
11098,11/30/16 下午11时30分02秒,0.0439,0.1027,0.0577,0.0555,0.0301
11099,12/01/16 上午12时00分02秒,0.0431,0.1027,0.0569,0.0555,0.0293
11100,12/01/16 上午12时30分02秒,0.0424,0.1027,0.0569,0.0555,0.0293
11101,12/01/16 上午01时00分02秒,0.0417,0.1027,0.0569,0.0555,0.0301
11102,12/01/16 上午01时30分02秒,0.041,0.1027,0.0569,0.0555,0.0301
11103,12/01/16 上午02时00分02秒,0.041,0.1027,0.0569,0.0562,0.0293
11104,12/01/16 上午02时30分02秒,0.0402,0.1027,0.0569,0.0555,0.0301
11105,12/01/16 上午03时00分02秒,0.0395,0.1027,0.0569,0.0555,0.0301
11106,12/01/16 上午03时30分02秒,0.0395,0.1027,0.0569,0.0555,0.0301
11107,12/01/16 上午04时00分02秒,0.0388,0.1027,0.0569,0.0555,0.0301
11108,12/01/16 上午04时30分02秒,0.0388,0.1027,0.0569,0.0555,0.0301
11109,12/01/16 上午05时00分02秒,0.0381,0.1027,0.0577,0.0555,0.0293
11110,12/01/16 上午05时30分02秒,0.0373,0.102,0.0577,0.0555,0.0301
11111,12/01/16 上午06时00分02秒,0.0366,0.102,0.0577,0.0555,0.0301
11112,12/01/16 上午06时30分02秒,0.0359,0.1027,0.0577,0.0555,0.0301
11113,12/01/16 上午07时00分02秒,0.0359,0.1027,0.0577,0.0562,0.0301
11114,12/01/16 上午07时30分02秒,0.0352,0.102,0.0577,0.0555,0.0301
11115,12/01/16 上午08时00分02秒,0.0344,0.102,0.0577,0.0555,0.0301
11116,12/01/16 上午08时30分02秒,0.0337,0.102,0.0577,0.0555,0.0301
11117,12/01/16 上午09时00分02秒,0.0337,0.102,0.0569,0.0555,0.0301
11118,12/01/16 上午09时30分02秒,0.033,0.102,0.0577,0.0555,0.0301
11119,12/01/16 上午10时00分02秒,0.033,0.102,0.0577,0.0555,0.0301
11120,12/01/16 上午10时30分02秒,0.0322,0.102,0.0569,0.0555,0.0293
11121,12/01/16 上午11时00分02秒,0.0322,0.102,0.0569,0.0555,0.0293
11122,12/01/16 上午11时30分02秒,0.0322,0.102,0.0577,0.0555,0.0301
11123,12/01/16 下午12时00分02秒,0.033,0.1012,0.0569,0.0555,0.0301
11124,12/01/16 下午12时30分02秒,0.0337,0.102,0.0569,0.0555,0.0301
11125,12/01/16 下午01时00分02秒,0.0352,0.102,0.0569,0.0555,0.0301
11126,12/01/16 下午01时30分02秒,0.0359,0.102,0.0569,0.0555,0.0301
11127,12/01/16 下午02时00分02秒,0.0373,0.1012,0.0569,0.0555,0.0301
11128,12/01/16 下午02时30分02秒,0.0388,0.1012,0.0569,0.0555,0.0301
11129,12/01/16 下午03时00分02秒,0.0402,0.1012,0.0569,0.0555,0.0301
11130,12/01/16 下午03时30分02秒,0.041,0.1012,0.0569,0.0555,0.0301
11131,12/01/16 下午04时00分02秒,0.0424,0.1012,0.0569,0.0555,0.0301
11132,12/01/16 下午04时30分02秒,0.0439,0.1012,0.0569,0.0555,0.0301
11133,12/01/16 下午05时00分02秒,0.0446,0.1012,0.0569,0.0555,0.0301
11134,12/01/16 下午05时30分02秒,0.0453,0.1012,0.0577,0.0555,0.0301
11135,12/01/16 下午06时00分02秒,0.046,0.1012,0.0569,0.0562,0.0301
11136,12/01/16 下午06时30分02秒,0.046,0.1012,0.0569,0.0562,0.0301
11137,12/01/16 下午07时00分02秒,0.0468,0.1005,0.0577,0.0555,0.0293
11138,12/01/16 下午07时30分02秒,0.046,0.1005,0.0569,0.0555,0.0293
11139,12/01/16 下午08时00分02秒,0.0468,0.1005,0.0577,0.0555,0.0293
11140,12/01/16 下午08时30分02秒,0.0468,0.1005,0.0577,0.0555,0.0293
11141,12/01/16 下午09时00分02秒,0.046,0.1012,0.0577,0.0555,0.0301
11142,12/01/16 下午09时30分02秒,0.046,0.1012,0.0577,0.0555,0.0293
11143,12/01/16 下午10时00分02秒,0.0453,0.1012,0.0577,0.0555,0.0301
11144,12/01/16 下午10时30分02秒,0.0446,0.1005,0.0577,0.0555,0.0301
11145,12/01/16 下午11时00分02秒,0.0446,0.1005,0.0577,0.0555,0.0301
